Taxon,X1,X2,X3,X4,X5,X6,X7,X8,X9,X10,X11,X12,X13,X14,X15,X16,X17,X18,X19,X20,X21,X22,X23,X24,X25,X26,X27,X28,X29,X30,X31,X32,X33,X34,X35,X36,X37,X38,X39,X40,X41,X42,X43,X44,X45,X46,X47,X48,X49,X50,X51,X52,X53,X54,X55,X56,X57,X58,X59,X60,X61,X62,X63,X64,X65,X66,X67,X68,X69,X70,X71,X72,X73,X74,X75,X76,X77,X78,X79,X80,X81,X82,X83,X84,X85,X86,X87,X88,X89,X90,X91,X92,X93,X94,X95,X96,X97,X98,X99,X100,X101,X102,X103,X104,X105,X106,X107,X108,X109,X110,X111,X112,X113,X114,X115,X116,X117,X118,X119,X120,Size
OMM,1,-9.64E-18,3.8E-19,0.511045,0.0252325,0.00179551,-0.0482729,-0.0928006,0.0916434,-0.00880886,0.0378825,0.0560629,0.0149723,-0.00555274,-0.0196159,-0.0151894,0.0286446,0.00587124,-0.0158462,0.00432277,0.0128097,-0.0121357,0.0203028,0.00748033,0.0149089,0.00264113,-0.00779141,0.000322755,0.00640796,-0.00543205,-0.0118137,0.00761091,0.00670647,-0.00466088,0.00518237,0.00477762,0.00603072,0.000119333,0.00876985,-0.00613658,0.00395729,0.00124489,-0.00182185,0.00602967,0.00241024,-0.00334267,-0.00450624,0.00829737,0.00153637,-0.00379352,-0.00303195,-0.000613771,0.000149014,-0.000798954,0.00376093,0.0018152,0.00340669,0.00125441,0.00639722,-0.00165712,0.00285184,-0.000957564,0.00351234,-0.000944972,0.000908547,0.00233572,0.00219317,0.00492557,0.000578134,0.000739593,-0.00448357,0.00241882,0.000105124,-0.00102555,-0.00321867,-0.000134941,8.3E-05,-0.00258951,0.000472807,0.00025128,-8.5E-06,-0.00109929,-0.00258926,0.00485964,-0.000891853,-0.000936549,0.00433351,0.00093001,0.000256765,-0.000612637,0.00175857,-0.00653474,0.00151504,0.000491212,-0.00107103,-9.14E-05,0.000564099,-0.000691712,0.00412285,0.00181224,0.000167472,0.000210603,0.00296111,-0.0015634,0.00161369,0.000511521,0.000374968,0.000510349,2.09E-05,0.00126511,-0.000269581,0.00148734,0.000236543,0.00074774,-0.0026007,-0.000496227,-0.000261336,-0.00107246,-0.00140714,0.00073284,0.0716682
OMM,1,5.6E-18,4.45E-18,0.591007,0.00445088,-0.0430149,-0.0874124,-0.0868829,0.102714,-0.0087861,0.0132681,0.0429023,0.021561,-0.0259436,0.0131968,0.0101608,0.0241651,-0.00587218,-0.0300456,0.00991309,0.00501769,-0.00956798,0.0148451,-0.00149515,0.0144767,-0.00685987,0.0095231,0.00427821,0.00649243,-0.000575694,-0.00141677,0.00197101,-0.00358338,-0.00904602,-0.00613018,0.0132334,-0.00107248,-0.00376563,0.00585923,0.000671775,0.00439914,-0.00832293,0.00358347,-0.00931373,0.00455959,0.00049904,2.72E-05,-0.0053227,0.00162587,-0.00317179,0.000335262,0.00273854,-0.00067677,-0.00173175,0.000671674,0.00779567,-0.000518308,0.00129191,0.0101957,0.00382238,-0.00197148,-8.21E-05,-0.00323537,0.000681274,-0.00410214,-0.00145962,-0.00394602,0.00140492,0.000341933,-0.00347366,0.00319345,-0.00872678,0.00125941,-0.00126394,0.00312525,-0.00441886,0.00249712,-0.000525245,-0.000872464,0.00252407,-0.00169384,0.000562446,-0.00329987,-0.000213567,7.71E-05,-0.00173052,0.00121218,0.00246943,-0.000211975,-0.0011623,0.0043651,-3.59E-05,-0.000223679,0.00131241,0.00075803,-0.00313507,-0.000345493,0.000551245,-0.00197892,-0.00118635,0.00026108,-0.000721432,0.00203404,0.00286201,0.00115711,-0.000185472,0.00266815,0.000183509,-0.000104674,0.00149396,-0.000264729,-0.000202819,-0.00105922,0.00136398,-0.00192494,-0.000508456,-0.00136409,-6.57E-05,-0.00291926,-0.00217309,0.0694128
OMM,1,2.17E-18,-2.19E-19,0.587562,0.00715124,-0.0301995,-0.080278,-0.0619928,0.0943872,-0.0140398,-0.00525403,0.0308993,0.0144115,-0.0141196,0.0210548,0.000430875,0.0242195,-0.0107612,-0.0269043,0.0176966,0.00569112,-0.00720527,-0.000323308,-0.000272448,0.00598052,-0.013093,0.00719866,0.00418324,0.00855631,-0.00262211,0.000843667,-0.00574265,-0.00155547,-0.00616265,0.000375189,0.010636,0.000126203,-0.000859482,0.003225,0.00748854,-0.00186807,-0.00714803,0.00106687,0.000722751,0.00274731,-0.00203868,0.00633982,-0.00413342,0.00159161,-0.0030473,0.00359799,-0.00785648,-7.94E-06,-0.00217166,-0.00637811,0.00342872,-0.00130592,-0.00169003,0.00617482,-5.85E-05,0.00185188,-0.00187092,0.00448695,-0.00584708,0.000117054,0.000904492,0.000130472,0.00504291,-2.5E-05,-0.000655457,-0.00282909,0.0047814,-0.00329833,-7.28E-05,-0.00137741,-0.00504037,0.00064306,-0.00316597,0.00168107,-0.0061096,0.000911687,-0.00133918,0.000880309,-0.00310235,0.00187239,0.000123982,-0.000372708,0.00077154,0.000415098,0.000329404,-0.000337701,0.00221182,-0.000490981,-0.000982865,0.00264626,0.00351043,0.000320468,-0.000154756,0.000617039,-0.000856637,-0.000202737,0.000830613,0.000728519,-0.00238408,0.000826723,0.00055898,-0.00109893,-0.000998856,-0.000565039,-7.53E-05,-0.00092682,0.00205812,0.00013884,-0.000728372,0.0011582,0.000721273,-0.000739643,-0.000480219,0.000316863,-0.000684091,0.0697771
OMM,1,-7.31E-18,9.47E-18,0.564922,0.0170716,-0.0171445,-0.0785855,-0.0733396,0.0949521,-0.00560409,0.0177197,0.0359784,0.011006,-0.0124218,0.0116172,0.00834122,0.0291268,-0.00294284,-0.0285249,0.0200924,0.0062158,-0.00731376,0.0164919,0.00528267,0.0157288,-0.00418076,0.0117407,0.00221004,0.00515446,0.00174614,-0.000501707,0.00679482,0.00176637,-0.00396921,0.00145804,0.0174649,0.00170904,0.000892053,0.0101978,-0.00179447,0.00107814,-0.00122387,0.00619072,-0.00251018,0.00088293,0.007475,0.00140916,-6.69E-05,0.000819491,-0.00134825,-0.00951931,0.00303379,-0.00115734,-0.000825658,-0.007362,0.00330225,-0.00108054,-0.000740552,0.005844,-0.00282266,0.00185197,-0.00145374,-0.00165936,-0.00373928,0.000565549,-0.00118331,0.00277207,-0.00325884,0.00153965,0.000379118,0.00336434,-0.00446697,0.000673129,0.00122891,-0.000419261,0.00461326,0.000861599,0.000309077,-0.00192607,0.00419432,-0.000675404,0.000969005,-0.00246985,-0.00277257,0.00188382,-0.000411627,-0.000398335,0.00203974,0.00124958,-0.000691595,0.00196027,0.00242948,-0.000174412,0.000186139,0.00173381,-0.00185785,-0.000838914,-4.99E-05,-0.000397338,-0.000737246,0.000453228,0.000270103,0.000561225,0.00191358,0.000409424,-0.000353359,-8.56E-07,-0.000679124,-0.000460902,0.000172465,0.000102495,-0.00151865,0.000506247,-0.00015256,-0.00140351,-0.00102941,0.000622388,-0.000184713,-0.00156234,0.00142951,0.0703174
OMM,1,8.01E-19,1.67E-18,0.614641,0.0223521,-0.0329405,-0.0780433,-0.0694669,0.0910541,-0.00721677,0.0185386,0.0309856,0.015186,-0.0160168,0.0213393,0.0177902,0.0289404,-0.00343112,-0.0226764,0.00932601,-0.0014699,-0.00965594,0.00893081,0.00197314,0.0177369,-0.00483904,0.00577267,-0.00171354,0.00350827,-0.000763504,-0.000154737,-0.000196666,0.00211288,-0.00550433,-0.00763916,0.0115193,-0.00590215,-0.00165718,0.00201148,0.00295587,0.00738775,-0.0062485,0.00226697,-0.00884181,0.00316439,-0.00315832,0.00457991,-0.00669728,0.00474002,-0.000969605,0.0046329,0.00274146,9.76E-05,-0.00112358,-0.00423616,0.00432904,-0.00108851,-0.000759491,0.00426137,0.00925721,0.000204525,0.00163526,0.00630375,-0.00116898,-0.00168756,-0.00110406,-0.00537609,0.00210842,-0.00210916,-0.000337484,-0.000363735,-0.000695318,0.000255128,-0.00233632,0.00460546,-0.00786619,0.0013349,-0.00090869,-0.000267727,-0.000113957,0.00147309,0.00047259,-0.00134651,0.00161918,-0.00087551,0.000151358,-0.00384504,-0.000708288,-0.00020907,-0.00059373,0.00190511,0.00241058,0.00042238,-0.00146159,0.00352377,-0.000784421,-0.000351346,0.00100181,0.000344817,-0.00277044,0.000451387,-0.000217966,-0.000282335,-8.08E-05,-0.000156645,-0.000858743,0.000306644,0.0021341,0.000705586,-2.03E-05,0.00146003,0.000260879,0.000271819,0.000223114,-0.000205559,-0.00087655,-0.000115672,0.00125767,0.000129984,0.000999819,0.0692467
OMM,1,5.98E-19,-1.49E-20,0.561895,0.0228726,-0.0321441,-0.0743515,-0.085389,0.0813297,-0.00262879,0.00859522,0.0347804,0.0173721,-0.021257,0.0178186,0.00490855,0.0231008,-0.00286066,-0.0250049,0.00116884,0.00609236,-0.00945746,0.0102269,0.00596619,0.0122794,-0.00814204,0.00819563,0.00236137,0.00425573,0.00174299,0.00200964,-0.000339212,0.00345593,-0.0068249,-0.00618328,0.00911872,0.00119054,-0.00097904,0.0016569,0.00322429,0.0032094,-0.00557671,0.0053145,-0.00309951,7.04E-05,-0.000557401,0.0032285,-0.00127024,0.00226209,-0.00306477,0.000221479,0.00134602,0.000487585,0.000290325,0.000405936,0.0011133,0.000695287,-0.00183672,0.00364372,0.00423841,-0.000504864,-0.000111768,-0.00173364,-0.000283496,-0.000702859,-0.00244186,-0.00240779,0.000378495,0.000220065,-0.000641656,0.00395472,-0.00107388,-0.000490706,-0.000850024,0.00342599,-0.000621262,0.000263248,0.00027252,-0.00226526,-0.000254401,-0.000834536,-0.00123519,-0.00113076,-0.00137125,0.000520733,-0.00100156,0.000225859,-0.000641914,0.00044101,-0.00109741,0.0019902,0.000162481,0.00052783,-2.29E-05,0.00203519,-0.000162073,5.9E-05,0.000230649,0.00167915,9.03E-05,0.000623461,0.00038388,9.42E-05,0.00142668,-0.00010932,0.000369612,-0.00038611,0.00130457,-0.000342163,0.00024843,-8.95E-06,0.00136365,-0.000935591,6.94E-05,0.000884701,0.000884015,-0.000474123,0.000531909,0.000741144,-0.000803466,0.0708584
OMM,1,-1.25E-18,-1.59E-18,0.552737,0.0219385,-0.0310102,-0.0822766,-0.0892563,0.0865607,0.00251797,0.0166116,0.0458512,0.0180672,-0.0259919,0.0124394,0.0119685,0.0229894,0.00294778,-0.0298461,-0.00310348,0.00631374,-0.0139779,0.0102683,0.00113745,0.0135688,-0.0058532,0.00852813,0.00442091,0.00356451,0.000264315,0.00385364,0.00268702,0.00433694,-0.00377217,-0.00804133,0.00516607,0.000261018,-0.00409732,0.000147519,0.000754133,0.00391956,-0.00670606,0.00413229,-0.00218049,0.00239036,-0.000620604,0.0044989,-0.00274468,0.00265821,-0.0024173,0.000166564,0.00343013,0.00120321,-0.000932736,-0.00140561,0.00200819,-0.00045516,-0.00215954,0.00225727,0.00213055,0.000467512,-0.000614871,-9.14E-05,-0.00086776,0.000218788,-0.00237736,-0.00137176,0.00228631,-0.000453076,-0.000913638,0.00343233,0.00100094,-0.000635738,-0.000832721,0.00304602,-0.00284694,0.000649297,6.42E-05,-0.00215585,-0.00275722,3.88E-05,-0.00172873,-0.000592685,-0.000302271,-1.13E-05,-0.000352608,-6.24E-05,0.000964253,0.000280641,-0.0010442,0.000612178,0.00144248,0.000332134,-0.000842145,0.0015713,-0.00026302,-0.000326676,-2.18E-05,0.00317449,-0.00208302,0.000864344,0.000439432,-0.000364962,7.9E-05,0.00026569,0.000522629,-0.000892838,0.00275247,-0.0010015,-0.000395465,0.000679031,0.00247628,-0.00132686,-2.56E-05,-0.00026582,-0.00108273,-0.000456249,-3.28E-06,-0.000470273,-0.00221132,0.070902
OMS,1,1.18E-18,-4.35E-18,0.599192,0.01044,-0.0309239,-0.082183,-0.0915862,0.0823016,-0.00625179,0.00576866,0.0315861,0.0141361,-0.0204297,0.0241181,0.0110189,0.0238934,0.00209026,-0.0217634,0.0052248,0.00670808,-0.0100423,0.000259935,0.00207256,0.0113322,-0.0098499,0.0121757,0.00372903,0.00703785,-0.00034825,0.00222561,-0.00119533,0.0033689,-0.00158486,-0.00785138,0.0147519,-0.000474328,-0.00374871,0.0011603,0.00887401,-0.00166257,-0.00412457,0.00700855,-0.00740012,0.0023386,-0.00267974,0.00297682,-0.00866182,0.00371456,-0.00203105,0.00126271,-0.000765853,0.00289773,-0.000166133,0.00233471,0.00271635,0.00159663,-0.00103556,0.00147048,0.0036225,0.000477216,2.25E-05,0.00104264,0.00433501,-0.000975987,0.000625659,0.00313599,0.00143978,-0.00137229,-0.000362622,0.00106205,-0.000648564,-0.000849347,-0.00013083,-0.000568555,-0.00220943,-0.000646308,-0.000388791,-0.00167607,-0.00261294,-0.000327501,-7.32E-05,-0.00224033,-0.00105286,0.000252143,-0.000865451,-0.00161606,-0.00221673,0.000366088,-0.00107619,-0.00160473,-0.00188628,0.0014404,-0.00104259,0.00013146,0.000374335,0.000485559,-0.000939348,0.0011352,0.000983126,0.00046578,-0.000659786,4.48E-05,-0.000192178,7.49E-05,-0.00083539,0.000230266,0.000109499,0.000744755,-0.000713126,0.00202914,0.00085861,0.000404922,-0.000182483,0.00216674,0.000377293,0.000546187,0.000287767,0.000411404,0.000369948,0.0694094
OMS,1,-1.03E-18,1.65E-18,0.58947,0.0148095,-0.0281764,-0.0837636,-0.0691576,0.0849463,-0.00479668,0.00733586,0.0323927,0.0146408,-0.0232245,0.0237886,0.00731956,0.0237223,0.000525803,-0.0250517,0.0105744,0.00196535,-0.00812287,0.00508231,0.00670132,0.00932816,-0.0108195,0.00832262,0.00316133,0.00427467,-0.000310365,0.00472704,-0.00535702,0.0045437,-0.00263854,-0.00457565,0.0104576,0.000301731,0.000181763,-0.000634881,0.0101723,-0.00273778,-0.00538301,0.00405005,0.00104065,-0.000837738,-0.00265124,-0.00063323,-0.0081954,0.000470341,-0.00278146,0.00331128,-0.00278631,0.0029759,-0.00113279,0.00224119,-0.00107913,-0.000442524,-0.000957992,0.000930542,0.00156263,0.0012998,-0.000321805,0.000396746,0.00270733,0.000488616,7.5E-05,0.00257862,0.000881543,0.000168311,0.000196926,0.00338711,0.00283253,-0.00110274,0.000658662,0.00120406,-0.000618494,-0.00109968,0.000481333,-0.0020543,0.000209099,-0.000447658,0.000305602,0.000666562,0.00155105,-0.000511649,0.00065207,0.00147521,-0.000924234,-0.000615741,0.000615467,-0.00257269,-0.00126353,-0.000859086,-0.000107301,-0.00104363,0.000277724,-0.000393693,-6.93E-05,0.0014564,-0.00117994,-3.4E-05,0.000357963,-0.000704797,-0.001166,-3.11E-05,0.000659351,-0.00218924,0.000689088,-0.000468648,-0.00054059,-0.00216675,0.000480932,-0.00052354,-0.000288797,0.00036401,0.000190311,0.000199242,-0.000782903,0.00127145,-0.000804,0.0698269
OMS,1,3.58E-19,2.35E-19,0.568215,0.0169722,-0.0117758,-0.0853269,-0.0697476,0.0878456,-0.00211466,0.0118684,0.0492015,0.0143476,-0.0198943,0.0112159,0.00695671,0.0237779,0.00286647,-0.0276855,0.00159524,0.00661069,-0.0107711,0.0117993,0.0037653,0.0148641,-0.00657819,0.00901559,-0.00285359,0.00333343,0.00186216,-0.00370752,0.00568027,0.00600183,-0.00259421,-0.00790223,0.0174729,-0.00248423,-0.00365427,0.00604854,0.00466469,0.0019701,-0.00542529,0.0075262,-0.00810459,0.00134868,0.000818226,0.00308457,-0.00685447,0.00474914,-0.000640541,-0.00053009,0.00448962,0.00106929,0.000585644,-0.000107558,0.00357288,0.000306997,-0.00149596,-8.79E-05,0.00316404,-0.000121206,0.00145961,0.00125814,0.00184296,-0.000709979,-0.00111021,0.00222958,0.00180859,-0.00164943,-0.000693391,-0.000631867,-0.00175574,-0.000502224,-0.001106,-0.000686254,-0.00233185,0.000301426,-0.000215632,0.00129873,-0.000452289,0.000685677,-8.55E-05,0.0029606,-0.00151801,0.000974125,0.000877643,-0.000516429,-0.00316682,0.00104183,-0.000425296,-0.00141843,0.001273,0.000517994,0.00016976,0.000279292,0.00197596,-0.000199571,0.000135119,-0.000315137,-0.000587475,-3.59E-05,-5.85E-05,-0.000985463,0.000609267,0.000109716,-0.000499113,0.00138795,0.00097591,0.000228039,0.000493456,0.00129972,0.000237105,0.0003723,0.000514012,-0.00018914,-5.5E-05,-0.000339689,0.000184739,-0.00101788,0.00025232,0.0704753
OMS,1,2.35E-18,-1.56E-18,0.621159,-0.00291037,-0.0380151,-0.0908892,-0.0514274,0.0811537,-0.0159265,-0.0133471,0.0266388,0.00738531,-0.0266998,0.036835,0.002993,0.0218424,-0.00950904,-0.018499,0.0155487,0.00154893,-0.00649653,-0.00774481,0.0065861,0.00339176,-0.0145373,0.0104356,0.00588032,0.00413372,-0.00670316,0.0103776,-0.0106703,0.0048925,-0.00469392,0.00128615,0.00339528,0.00372379,0.00199018,0.00434899,0.0100309,-0.00315123,-0.000967058,0.00685394,0.00723492,-0.00345603,0.00140299,0.000351996,-0.0023021,-0.0034816,-0.00282995,-0.00188181,-0.00793536,3.28E-06,-0.0016847,-0.00305838,-0.00469867,0.000660993,-0.00209327,0.00166815,-0.00241533,0.00044364,-0.00108931,0.000720346,0.000130268,0.00119151,-0.000964298,-0.000133836,-0.000403616,0.000184993,-0.000592232,0.00268105,0.00124772,0.0011399,-7.79E-06,0.00313613,-0.000352547,0.000375356,0.000738773,-0.000499941,-0.000334409,0.000984593,0.00100817,-0.000569513,0.00099138,-8.46E-06,0.0006017,0.000915322,0.000142006,-1.81E-05,0.00123625,0.000127332,0.00116386,-5.77E-05,0.000266679,-0.00122465,0.00134352,-0.000897248,0.000108568,-0.00120353,0.0018603,-0.000454253,5.18E-05,0.00113866,0.000609055,-0.000285661,2.66E-05,7.2E-05,-0.00080783,-0.000212225,0.000349923,-0.0012307,0.000354939,-0.000512297,0.000183249,-0.000279434,0.000574536,-0.000633966,0.000186802,0.000201901,-0.000124921,0.0685919
OMS,1,1.81E-18,-2.03E-19,0.626691,-0.00126465,-0.0236975,-0.0755926,-0.0604063,0.0840014,-0.00834814,-0.000447926,0.0283285,0.00953857,-0.021433,0.0264133,0.00988043,0.0243605,-0.00075043,-0.0215382,0.0109855,0.00177891,-0.00687017,-0.00282799,0.00561181,0.00840858,-0.0134477,0.0110433,0.00617474,0.0051975,-0.00235664,0.0109388,-0.0113981,0.00762844,-0.00121287,-0.00340552,0.00371357,0.00240647,0.00133712,-0.001979,0.0142092,-0.00318774,-0.00445132,0.00200696,0.00927921,-0.00404092,-0.00174813,-0.000984744,-0.00309685,-0.00131631,-0.00286745,0.00407275,-0.00435308,0.00111574,-0.00184039,0.00294328,-0.00427682,0.000115696,-0.00127749,0.000609294,-0.0029652,0.00130212,-0.00101168,-0.00231863,-0.000316681,0.00237328,-0.00115019,0.000876198,0.000809429,0.0012604,-0.000870229,0.00383269,0.0034239,0.000409345,0.00159502,0.00400427,0.00116167,-0.000378599,0.000777238,-0.000397829,0.000857997,-0.000165624,0.000635709,-4.02E-05,0.00191173,-0.000666554,0.000458758,0.00294734,-0.00056238,-0.000354552,0.00145184,-0.0010571,-0.00206037,-0.000265288,0.000772496,-0.00305294,-0.000347114,-0.000564932,0.000318488,-0.000868259,-0.000143009,-0.000130748,0.000252304,0.000147802,-0.000719952,0.000698196,0.000651769,-0.0013192,0.000734044,4.95E-05,0.000237451,-0.00153518,0.00152414,-0.000571268,2.29E-05,-0.00138958,0.000332077,-0.000741755,-0.00046327,-0.00106069,-0.000325296,0.0687079
OMS,1,1.82E-18,-1.15E-18,0.66685,0.00155883,-0.0266979,-0.070597,-0.0549163,0.07763,-0.0157271,-0.00416343,0.0224072,0.0135328,-0.0218616,0.0343442,0.00550359,0.0244872,-0.0073121,-0.018274,0.0116883,0.00213329,-0.00172273,-0.00497153,0.010222,0.00648311,-0.0130826,0.00745738,0.00299377,0.00259879,-0.00319941,0.00856059,-0.0111645,0.00851177,-0.00594241,0.00115515,-0.00184709,0.00390298,0.00283239,0.00156024,0.0062789,0.000758061,-0.00238242,0.00476426,0.0117364,-0.0030861,0.000154492,0.000129231,0.00162876,-0.00377987,-0.00121637,0.0013243,-0.00454035,0.000634535,-0.00100534,-0.00189723,-0.00634283,-3.09E-05,-0.00323776,-0.00174024,-0.00255748,0.000622424,-0.00114342,-0.00030216,-0.00163128,0.00156741,-0.00176154,9.29E-05,-0.00239214,0.0025137,-0.00198614,0.000674214,0.00291539,0.00125391,-0.000435401,0.00445681,0.00161775,0.000697194,0.000970237,0.000599493,-0.000780624,0.000427436,0.000505077,-0.0017135,0.00183516,6.55E-06,-0.000273111,0.00267272,0.000812501,-0.000823386,-0.000326645,0.00197034,-0.00203908,0.000328964,0.000459898,-0.000796456,-5.1E-05,-9.03E-05,0.00013143,-0.000285703,0.00160994,-9.68E-05,0.000476231,0.000739043,0.00041626,-6.93E-05,-0.000246221,-4.6E-05,-0.00142793,0.000202627,3.63E-05,-0.000854956,-0.00115205,0.000645733,-0.000192017,-0.000345298,-0.000156705,0.000371139,5.2E-05,-2.52E-05,0.00105487,0.0674474
OMS,1,7.94E-19,4.48E-18,0.602712,0.00392272,-0.0229366,-0.0953078,-0.0604778,0.0890638,-0.0116205,-0.00215602,0.0370582,0.0110639,-0.0197303,0.0312586,0.00922726,0.0253916,-0.00210823,-0.0201624,0.0130973,0.000159981,-0.00867596,-0.00269055,0.00582002,0.0064368,-0.014166,0.00893989,0.00125977,0.00586358,-0.00241564,0.00657495,-0.0123978,0.00709018,-0.00345125,-0.00546793,0.00759109,-9.63E-05,0.000371307,0.00113821,0.0168598,-0.00267322,-0.0040793,0.0057739,0.00182524,-0.00221865,-0.00343807,-0.00197542,-0.00929804,0.00186674,-0.00429299,0.00206839,-0.00578069,0.00208922,-0.00162709,0.00180409,-0.00377218,0.000726375,-0.00103856,2.49E-05,0.00379362,0.00155656,-0.000650162,0.00213355,0.00313189,0.000922833,-0.00133062,0.00350165,0.000390778,0.000483222,0.000365109,0.00326216,0.00267708,-0.000245529,0.00139883,0.00207128,-0.000289059,-0.000832941,0.000896455,-0.00250551,-0.0013471,-0.000887961,0.000706668,0.000582188,-0.00018841,-0.000107736,-0.000156922,0.000452055,-0.00118502,2.38E-05,0.00082691,-0.00306661,-8.21E-05,1.14E-05,-0.000374743,-0.00151756,0.00136759,-0.00053899,-0.000234713,9.64E-05,-0.000654047,-0.000407808,-1.24E-05,4.97E-05,-0.000832652,0.000159183,-0.000226922,-0.00120323,0.000822669,-0.000245236,-0.000209242,0.00022153,0.00123493,-0.000636044,-0.000148203,0.00138008,0.000129638,-0.000248693,-0.00033721,0.000446469,-0.000421648,0.0693566
OMS,1,2.95E-19,-2.65E-18,0.538708,0.0111551,-0.013446,-0.0886829,-0.0819527,0.0979395,-0.0109248,0.0194066,0.047671,0.0119326,-0.0169008,0.0195715,0.0041763,0.0295298,0.00619065,-0.0301546,0.00412497,0.00843518,-0.0106643,0.00610039,0.00739324,0.0147816,-0.00653888,0.0115758,0.00375166,0.00407008,0.00643794,-0.000244145,0.00258015,0.00384189,-0.00337839,-0.0112736,0.0206854,-0.00402092,-0.0053581,0.00183138,0.00634877,-4.84E-05,-0.00536024,0.0086109,-0.009069,0.0052177,-8.07E-05,0.00504351,-0.00534925,0.00342585,-0.000957474,0.00352652,0.00451671,0.000304977,0.00165152,-0.00187503,0.00178723,0.000667689,-0.000693893,-0.00297537,0.004891,4.09E-05,-0.000278302,0.0022262,0.00477038,-0.00213632,-0.00167427,0.00104149,-0.00155705,-0.00161936,0.000105861,-0.00260367,-0.00386742,8.8E-05,-0.00199559,0.000531679,-0.00218506,0.000432944,-0.000498853,0.00269899,-1.84E-05,0.00139668,0.000380855,0.00286438,-0.00271922,0.000639481,0.000410483,-0.00204699,-0.00178617,0.000530706,0.000211809,-0.000842403,0.00309035,0.00015849,0.000216851,0.00152368,0.00221781,0.000207632,-1.55E-05,0.000291398,0.00048331,-0.00012542,-0.00031569,0.000940006,0.00127463,-2.84E-05,0.00054588,0.00259796,0.000674848,0.000103964,0.000617034,0.00132136,0.000142141,0.000143515,0.000809833,-0.000479518,-0.000582159,-0.000602592,0.000540924,-0.000432864,-0.000721362,0.0710833
OMS,1,-9.7E-19,2.77E-18,0.590319,0.0028871,-0.0307476,-0.0839573,-0.0659668,0.0897498,-0.0124683,0.00949156,0.0379381,0.00885743,-0.0241154,0.028175,0.00924428,0.0242894,-0.000503445,-0.0251849,0.00622405,0.000220216,-0.0113567,-0.00105871,0.00479589,0.00944252,-0.0110096,0.0138662,-0.000154546,0.00387102,-0.00327554,0.00729915,-0.0087747,0.00595622,-0.00243298,-0.00735015,0.0113618,-0.00267271,-0.00186875,0.0010864,0.0126265,-0.00242053,-0.00665426,0.00262687,-0.00124065,-0.000741626,-0.00398267,0.00296361,-0.0107265,0.00358295,-0.00365859,0.00646558,-0.00520724,0.00380351,-0.000979615,0.00253117,-0.00106974,0.00225287,-0.00125824,-0.000445359,0.00284516,0.00120979,0.00101366,0.00185974,0.00185865,0.000175462,0.000404181,0.00353375,0.00371917,-0.000381369,0.00147869,0.001994,0.00230353,-0.00103467,0.000786631,-0.000411424,-0.00247244,-0.000781476,0.000464522,-0.00208304,-0.00016264,-0.000150233,-0.00026566,0.000845905,0.00153695,-0.000461375,0.000353397,-0.000455882,-0.00246933,2.18E-05,0.000252402,-0.00234586,-0.00267831,0.000184682,-0.000126307,-0.000591209,0.000713389,0.000162836,2.03E-05,0.000840901,0.00136256,1.07E-05,-0.000110609,-0.0013256,-0.000258927,-0.000759344,-0.0005494,-0.0016064,-0.000533052,-0.000361063,-0.000977973,-0.000370074,-0.000789976,0.0002165,-0.000782298,0.000667311,-0.000894161,0.000612452,-0.001091,0.00133241,-0.000270455,0.0696449
